time,x,y,yaw,vel_x,yaw_vel,x,y,yaw,vel_x,yaw_vel
0.21390938758850098,2.000394773973242,1.9999946892306053,20626.06491426572,0.0,0.0,0.0004107434786209613,-8.371265590105926e-06,20626.120827958293,0.0,0.0
0.27477192878723145,2.0003953255947953,1.9999947035875452,20626.064599957557,0.0,0.0,0.0004122979496968709,-8.361338704004774e-06,20626.119997688278,0.0,0.0
0.2750096321105957,2.0003953255947953,1.9999947035875452,20626.064599957557,0.0,0.0,0.0004122979496968709,-8.361338704004774e-06,20626.119997688278,0.0,0.0
0.32054734230041504,2.000396445945762,1.9999947327249308,20626.063961635133,0.0,0.0,0.00041545505472698413,-8.341260412819238e-06,20626.118311497663,0.0,0.0
0.39021944999694824,2.0003969979533593,1.9999947470704906,20626.063647148196,0.0,0.0,0.0004170105666292112,-8.331408699419565e-06,20626.117480744873,0.0,0.0
0.4481635093688965,2.000398119087435,1.9999947761847623,20626.06300846334,0.0,0.0,0.00042016978018464364,-8.311483106466004e-06,20626.115793577483,0.22,0.4
0.5181779861450195,2.000398671480447,1.9999947905189306,20626.062693798136,0.0,0.0,0.00042172632852909486,-8.301706641965063e-06,20626.11496234512,0.22,0.4
0.5848665237426758,2.000399224000535,1.9999948048493363,20626.062379074192,0.0,0.0,0.00042328321809155176,-8.291955028076054e-06,20626.11413095509,0.22,0.4
0.6642096042633057,2.0004003461744695,1.9999948339328255,20626.061739908688,0.0,0.0,0.0008035821964600476,-1.2218887532180225e-05,20626.111692544164,0.22,0.4
0.715233325958252,2.000400899079371,1.9999948482518246,20626.06142500698,0.0,0.0,0.0018556122969832704,-1.7484098673653098e-05,20626.191708481292,0.22,0.4
0.7663304805755615,2.0004020220342555,1.9999948773121392,20626.060785480873,0.0,0.0,0.00542356215036857,-9.362799248026794e-06,0.7587524092007565,0.22,0.4
0.8354191780090332,2.000403145512071,1.9999949063569107,20626.060145713443,0.0,0.0,0.011443404250868587,0.00016282985197127453,2.325833230893419,0.22,0.4
0.8993422985076904,2.0004036990589715,1.9999949206568275,20626.059830515474,0.0,0.0,0.01551813446611944,0.00035099394678779494,2.9239044536524164,0.22,0.4
0.9911108016967773,2.0004048233169702,1.9999949496783742,20626.059190388212,0.0,0.0,0.025893366361325103,0.0009342139268128842,3.3162895782888424,0.22,0.4
1.0411922931671143,2.000405377248073,1.9999949639668444,20626.058875013092,0.0,0.0,0.031744513177272324,0.0012649952640933308,3.099767136189657,0.22,0.4
1.1286969184875488,2.0004065022860207,1.9999949929651355,20626.058234526296,0.0,0.0,0.04397599055347188,0.0018886009628382807,2.811975823316719,0.22,0.4
1.1759471893310547,2.0004070566012437,1.999995007242142,20626.057918974147,0.0,0.0,0.05035162944806344,0.002207007533762747,2.9549429289030775,0.22,0.4
1.2407865524291992,2.000408182419039,1.9999950362171424,20626.05727812803,0.0,0.0,0.06430181757122098,0.0030395377634046344,4.0681372830764895,0.22,0.4
1.3091049194335938,2.0004087371183608,1.9999950504826687,20626.056962398947,0.0,0.0,0.07141054343937253,0.003589386830196403,4.831795472623289,0.22,0.4
1.3780851364135742,2.00040986371601,1.9999950794343422,20626.05632119365,0.0,0.0,0.08583680661161931,0.004997652054855315,6.371458219078254,0.22,0.4
1.4296634197235107,2.0004104187994582,1.9999950936883737,20626.05600528768,0.1,1.5,0.09292731061158965,0.005833523435265409,7.130955652817289,0.22,0.4
1.483318567276001,2.000864191158256,1.999991369849764,20626.052449670464,0.1,1.5,0.10728891043204396,0.007819750703639206,8.672067374885685,0.22,0.4
1.571202278137207,2.0021542307696105,1.9999811111295056,20626.04355456228,0.1,1.5,0.11434100319999105,0.008940126056355389,9.42927586991236,0.22,0.4
1.6223862171173096,2.0042571846523907,1.9999645205576864,20626.029168453795,0.1,1.5,0.12137188478197976,0.010151815087333154,10.180873407983684,0.22,0.4
1.6738617420196533,2.0069555492874325,1.9999463258366876,20626.283019979994,0.1,1.5,0.12860367553310598,0.01149793288675521,10.95856523672553,0.22,0.4
1.7440993785858154,2.012460619906606,2.0000054613289007,2.1624424588699545,0.1,1.5,0.14258973391097687,0.014390982182198165,12.467759773857418,0.22,0.4
1.829176902770996,2.017728622007704,2.0003978598302514,7.0969176806962455,0.1,1.5,0.1567100160189677,0.01770470298474592,13.999582008032226,0.22,0.4
1.8848373889923096,2.023190404609633,2.001324042802062,12.640517765687655,0.1,1.5,0.17073889702762335,0.021395248727872473,15.532849453334833,0.22,0.4
1.9686532020568848,2.025822366078837,2.0019685688035445,15.355563968672087,0.1,1.2392441043072484,0.17760955164408643,0.02335016893291211,16.290189770190768,0.22,0.4
2.0327115058898926,2.0313420068941848,2.003754310638337,20.610153245064417,0.1,1.2392441043072484,0.19140049742797896,0.02757972935340381,17.87891815477135,0.22,0.4
2.1109399795532227,2.0341048399791855,2.0048446223680467,22.894440962271627,0.1,0.9245841027069163,0.1981759689027613,0.029812167992843447,18.6420378837819,0.22,0.4
2.159937620162964,2.036788233432147,2.006031954753066,25.235172064367806,0.1,0.9245841027069163,0.2049143778131813,0.03213160114531564,19.39117244657139,0.22,0.4
2.243446111679077,2.042219723574624,2.0087969019758756,28.85966190087573,0.1,0.7766803232059835,0.21851890365573093,0.03711924022895588,20.92733009966569,0.22,0.4
