time,x,y,yaw,vel_x,yaw_vel,x,y,yaw,vel_x,yaw_vel
0.1939225196838379,1.9999804064402755,2.000002004882065,0.0012760539809096296,0.0,0.0,-1.9593559730017585e-05,2.004882054463872e-06,0.0012760540224600642,0.0,0.0
0.2988321781158447,1.9999803999198218,2.0000020432883048,0.0013107530745459302,0.0,0.0,-1.9600080183484678e-05,2.0432882930003763e-06,0.0013107531161465399,0.22,0.4
0.29918885231018066,1.9999803999198218,2.0000020432883048,0.0013107530745459302,0.0,0.0,-1.9600080183484678e-05,2.0432882930003763e-06,0.0013107531161465399,0.22,0.4
0.3590083122253418,1.9999803933993132,2.000002081694718,0.0013454523282068428,0.0,0.0,-1.960660069254272e-05,2.0816947044435164e-06,0.0013454523705500715,0.22,0.4
0.4231734275817871,1.9999803901876985,2.0000021006113724,0.0013625430642918892,0.0,0.0,-1.960981230698846e-05,2.1006113586867796e-06,0.001362543107147837,0.22,0.4
0.49077939987182617,1.9999803836671064,2.000002139018044,0.0013972425577708544,0.0,0.0,0.0017639106393683985,2.2856464471388797e-06,0.0015250572195361664,0.22,0.4
0.5511350631713867,1.9999803804554512,2.000002157934826,0.0014143334124508517,0.0,0.0,0.003938793110765033,2.220114405388491e-06,0.001469099705350429,0.22,0.4
0.6378355026245117,1.9999803739347766,2.0000021963417547,0.0014490331452069669,0.0,0.0,0.010942817084062723,1.4775639064159694e-06,0.0008263918824616624,0.22,0.4
0.6837236881256104,1.9999803707230803,2.0000022152586627,0.0014661241180516332,0.0,0.0,0.015590417791825462,5.438888386482122e-07,1.667746766305392e-05,0.22,0.4
0.8018219470977783,1.9999803642023224,2.00000225366585,0.0015008240912368642,0.0,0.0,0.02696851043887921,-2.0305899731883404e-06,20626.477995073237,0.22,0.4
0.8666250705718994,1.9999803609905855,2.0000022725828854,0.0015179151817836375,0.0,0.0,0.033165848181198554,-1.185443924387424e-06,0.00013253388442199124,0.22,0.4
0.9245374202728271,1.999980357778835,2.0000022914999627,0.0015350063114421305,0.0,0.0,0.03937311250705689,-6.141711795104852e-07,0.003249040115555701,0.22,0.4
0.9801938533782959,1.9999803544697445,2.0000023109903298,0.00155261539492146,0.0,0.0,0.04578548408529533,6.446639218067742e-06,0.030824655802188877,0.22,0.4
1.049403429031372,1.9999803447370432,2.000002368315195,0.0016044070569507709,0.0,0.0,0.06576827425571878,0.00013445700646784386,1.0109222976913947,0.22,0.4
1.113375186920166,1.9999803415252246,2.000002387232485,0.0016214983840929108,0.0,0.0,0.07289473078110664,0.0003030481920514933,1.7601350518090613,0.22,0.4
1.1776936054229736,1.9999803350042173,2.0000024256404454,0.001656199077471651,0.0,0.0,0.0873771812176155,0.0009358521777830122,3.29785620917967,0.22,0.4
1.2552268505096436,1.999980331792358,2.0000024445578632,0.0016732905227262987,0.0,0.0,0.09450477436273716,0.001390441150604159,4.055281529038341,0.22,0.4
1.3033421039581299,1.9999803285804851,2.000002463475322,0.0016903820063367326,0.0,0.0,0.10162706967082508,0.001939294307622002,4.812736694835574,0.22,0.4
1.3914060592651367,1.999980322059368,2.0000025018836256,0.001725083017705619,0.0,0.0,0.11606343015176555,0.003342925302592492,6.348823719184436,0.22,0.4
1.4628844261169434,1.9999803188474539,2.0000025208012113,0.0017421746196377302,0.0,0.0,0.12315006995707922,0.004174691532095901,7.097060666978732,0.22,0.4
1.5275053977966309,1.9999803123262536,2.000002559209773,0.0017768758708324181,0.0,0.0,0.13750753640727212,0.006149101565987801,8.619032804665705,0.22,0.4
1.57966947555542,1.9999803058049983,2.0000025976185065,0.0018115772826964454,0.0,0.0,0.151815274965186,0.008506792434926061,10.1499618880327,0.22,0.4
1.6542887687683105,1.9999802993810205,2.0000026354541447,0.0018457609190242192,0.0,0.0,0.1657860798770094,0.011194040140243581,11.697637200645927,0.22,0.4
1.703749418258667,1.9999802960716777,2.000002654945296,0.0018633707316420055,0.1,1.5,0.17294827437293714,0.012726460352982881,12.49875434975608,0.22,0.4
1.761521816253662,1.9999744072894763,2.000001083023599,0.4071687095449283,0.1,1.5,0.17990896739682902,0.01431441345029032,13.257336528407482,0.22,0.4
1.824972152709961,2.000308057354025,2.0000027449890756,1.2091479259266833,0.1,1.5,0.1868480545603338,0.015994445379648524,14.016661312890792,0.22,0.4
1.896496057510376,2.002212091077433,2.000077081172425,3.8284426286955884,0.1,1.5,0.2008678006570249,0.019688078819689574,15.557706009163022,0.22,0.4
1.9569566249847412,2.005419457497266,2.000380100767561,7.509722667673767,0.1,1.5,0.21477133626262473,0.02375341374857349,17.085025668582073,0.22,0.4
2.009772539138794,2.0072645850119737,2.0006483597369367,9.54669166540901,0.1,1.5,0.221583982567487,0.02589331857560974,17.840759400871377,0.22,0.4
2.0715506076812744,2.009137527469534,2.000989516751801,11.615186438723484,0.1,1.4047004025426166,0.22836750303722625,0.02812256762367912,18.595277544945677,0.22,0.4
2.1275746822357178,2.0129792668744186,2.001910101081899,15.70127146213365,0.1,1.4047004025426166,0.24205064000644788,0.03292366695562902,20.12707760435957,0.22,0.4
2.2019991874694824,2.0173946247773915,2.0033184265169175,20.11140379814215,0.1,1.1402087518688862,0.25560492410100044,0.03809035821694591,21.65905507798023,0.22,0.4
2.268610954284668,2.0196850144918916,2.0041915612955763,22.113631560783432,0.1,1.1402087518688862,0.2622290371354467,0.04076793955080026,22.414570165354203,0.22,0.4
2.3443801403045654,2.0246637897535344,2.006398976076178,26.05522737878479,0.1,0.8781949026139165,0.2755447658796817,0.04646328993769336,23.9657066763596,0.22,0.4
2.400798797607422,2.027199881158376,2.0076784300786135,27.808923018333257,0.1,0.8781949026139165,0.2820038235709448,0.04938468392515788,24.75821435134913,0.22,0.4
2.4590015411376953,2.0297389831864816,2.0090553650499436,29.367868824566088,0.1,0.6525971323237169,0.28846432300007835,0.052413021716874855,25.520692753253755,0.22,0.4
2.5082828998565674,2.0349108481822755,2.0121416059369417,32.372144297484205,0.1,0.6525971323237169,0.301443334104397,0.05881565585170259,27.043935526525782,0.22,0.4
2.5650110244750977,2.0400395767026196,2.0155316992113512,34.77941619849663,0.1,0.48936740991913086,0.31426377247775467,0.06557095917321473,28.579368165227525,0.22,0.4
2.6400678157806396,2.042424319963151,2.017213760943539,35.72118783387038,0.1,0.48936740991913086,0.320512267785983,0.06902470122431058,29.335549832038293,0.22,0.205
2.7099368572235107,2.0448293315434616,2.0189639236843178,36.52958936078764,0.1,0.3720784481945362,0.3267157400999328,0.07256121024644761,30.09168317343738,0.22,0.205
2.759549856185913,2.0474292991759797,2.0209183020534045,37.48294641438581,0.1,0.3720784481945362,0.3329745755937289,0.07621952481533263,30.432962218496414,0.22,0.205
2.8104355335235596,2.0524461835398164,2.024859669548098,38.91444146907842,0.1,0.27701892593068456,0.34520942292658385,0.08348138476263543,31.066261024247233,0.22,-0.03
2.8683667182922363,2.057466977558776,2.0290052405088286,40.182063657922974,0.1,0.27701892593068456,0.35768840740231317,0.09109800597868511,31.526832186172715,0.22,-0.03
2.9282782077789307,2.0624273114517973,2.033268124943877,41.24371682943497,0.1,0.20684376740033686,0.3702491646156931,0.098779058357001,31.385115756851913,0.22,-0.03
2.9857966899871826,2.0648585938902597,2.035413636293319,41.645679412419696,0.1,0.20684376740033686,0.3764241997985009,0.10254404427845315,31.346185371844914,0.22,-0.03
3.057835817337036,2.0672589406099355,2.037560626946912,42.01779027478583,0.1,0.17549623812969628,0.38259635906881206,0.10629943036778362,31.27610806323472,0.22,-0.03
3.183436632156372,2.0720665857943596,2.0419403204863382,42.68027018039085,0.1,0.17549623812969628,0.3952060097270144,0.113942068760678,31.161762283167107,0.22,-0.03
3.2665672302246094,2.0768922091493955,2.0464386994808037,43.34868514403611,0.1,0.11318502520879846,0.4078369139244917,0.12156340598178586,31.0469651617407,0.22,-0.03
3.3383750915527344,2.079258546591223,2.0486802243576023,43.57173089760048,0.1,0.11318502520879846,0.41406526155419043,0.1253088021858998,30.990167966209967,0.22,-0.03
3.4109137058258057,2.0840463147472,2.0532670023302626,44.00303356407867,0.1,0.08623694896910339,0.42672545154744845,0.13289601536917545,30.8742205096065,0.22,0.005
3.483658790588379,2.0863793860751194,2.055526678669883,44.182063080018324,0.1,0.08623694896910339,0.4329578495318688,0.13662251340238196,30.88156205471468,0.22,0.005
3.54703426361084,2.09103498965368,2.060081378536393,44.597618812837545,0.1,0.06277951646008278,0.44561302794189545,0.14419311112451438,30.899184539025693,0.22,0.005
3.609174966812134,2.09331617015817,2.0623368004233695,44.76307974679634,0.1,0.06277951646008278,0.45184494417953297,0.1479231377728822,30.908638557696772,0.22,0.005
3.6941094398498535,2.0980275972306837,2.0670286027683216,45.01112032015143,0.1,0.04180859159420004,0.46446002364277855,0.15547999634944104,30.949975313461746,0.22,0.005
3.771272897720337,2.1003473902701972,2.0693521382439544,45.09268750550553,0.1,0.04180859159420004,0.4706455412096761,0.1591906148805367,30.9480343354976,0.22,0.005
3.8225204944610596,2.1026645413455554,2.071679576541945,45.17366167765366,0.1,0.03192182656122099,0.47686266966588886,0.16291880654874524,30.95470482806108,0.22,0.005
3.88305401802063,2.10736218750042,2.0764176891302597,45.31931120825364,0.1,0.03192182656122099,0.48949237538330254,0.17049678844341604,30.97464365439659,0.22,0.005
3.955415964126587,2.1120526101705352,2.081170328065199,45.44529789481318,0.1,0.02389994405041688,0.5021232512032945,0.17808135318313145,30.993880738484396,0.22,0.005
4.006021976470947,2.1143615093836488,2.0835170166305343,45.492113789989105,0.1,0.02389994405041688,0.5083450917010833,0.18181952476142701,31.003081627623914,0.22,0.005
4.067247629165649,2.1166689576739426,2.0858660398650044,45.538807201191695,0.1,0.017722250967826713,0.514567445433245,0.1855593469264107,31.012084284645848,0.22,0.005
4.121822834014893,2.1190447781847883,2.0882886590632093,45.58684484310578,0.1,0.017722250967826713,0.5209789744578588,0.18941419689585845,31.021132820955007,0.22,0.005
4.183807611465454,2.1260285637164613,2.095429239006344,45.691640032707,0.1,0.013135516973047667,0.5398385171596252,0.2007608138884584,31.04804110839868,0.22,0.005
4.236626625061035,2.1283322658397172,2.097789979396995,45.717437517313186,0.1,0.013135516973047667,0.5460584065265367,0.20450557557208024,31.058698527424266,0.22,0.005
4.3176562786102295,2.133006241269747,2.102586870858485,45.768689084421666,0.1,0.009766702058163712,0.5586158609962264,0.21207601181150937,31.09017085794519,0.22,0.005
