time,x,y,yaw,vel_x,yaw_vel,x,y,yaw,vel_x,yaw_vel
2.3323371410369873,2.039195501938246,2.012727802891281,32.888124859478374,0.1,0.5193025408924873,0.2786615510884127,0.04454949559618169,23.51597415405806,0.22,0.4
2.383208990097046,2.041782166956693,2.01443529023319,34.180631285360306,0.1,0.5193025408924873,0.2851904679716589,0.04743826825486099,24.271726025367364,0.22,0.4
2.444115161895752,2.0492792117262004,2.0197892931465686,37.00657479722724,0.1,0.39678330301255116,0.3047414452083809,0.056717584291568125,26.561522664304384,0.22,0.4
2.50858998298645,2.051884621364093,2.021778323196032,37.80866812815205,0.1,0.39678330301255116,0.3113048587175594,0.06005081536600106,27.339894576904058,0.22,0.4
2.59199595451355,2.056872318762728,2.0257455168921936,39.30821386218562,0.1,0.2950196711072663,0.3239166014039729,0.06677585684242575,28.851173886791997,0.22,1.9500000000000002
2.677511215209961,2.0594279049269297,2.0278577838333907,39.909163368706785,0.1,0.2950196711072663,0.3303426960542442,0.07036920925654555,29.63027865373116,0.22,1.9500000000000002
2.763139486312866,2.064323086399818,2.032027756192885,41.02000748601174,0.1,0.22023141759656156,0.3422447298283654,0.07731336504677119,31.21179901988248,0.22,1.9500000000000002
2.852229356765747,2.066850997189453,2.034242906487085,41.485282087666306,0.1,0.22023141759656156,0.348191957018862,0.08091194614157912,32.17411448153566,0.22,1.9500000000000002
2.9403395652770996,2.0716663374342787,2.0385582481427353,42.307136962347194,0.1,0.16429275041768254,0.3596659138644965,0.08844738317933362,34.948231148004496,0.22,-0.6
3.012892723083496,2.0741350373051084,2.0408165155294027,42.63331517062064,0.1,0.16429275041768254,0.3655855759659724,0.09273787262375936,37.15879071870682,0.22,-0.6
3.0776638984680176,2.078896514128374,2.0452438656672625,43.25015233675109,0.1,0.12365966728927283,0.3758592641122985,0.1011327901418989,41.33272371722387,0.22,-0.6
3.1513781547546387,2.0813269317250724,2.0475391996287127,43.503191567591976,0.1,0.12365966728927283,0.38064650854391174,0.10544581509955424,42.6884503635027,0.22,-0.6
3.3084096908569336,2.0860086824349664,2.0520177100338275,43.998371859625635,0.1,0.09236358575825937,0.3897126733819827,0.11398789877850286,43.50969389681306,0.22,-0.8
3.393144369125366,2.090661937344598,2.0565460891648004,44.448873757036516,0.1,0.09236358575825937,0.3996146652794389,0.12321269740038278,42.07630933897994,0.22,-0.8
3.4592812061309814,2.0929932032840934,2.058838886758213,44.624438145122646,0.1,0.06277571776098903,0.40493280158125416,0.12791702150251555,40.744263472631594,0.22,-0.8
3.5294787883758545,2.0953926436731227,2.0612116444653794,44.75074621137368,0.1,0.06277571776098903,0.4107531284729825,0.13279615551034463,39.08350503752244,0.22,-0.8
3.5814621448516846,2.097718487542369,2.0635214415736556,44.87113965101425,0.1,0.04780075128445088,0.4165849495443163,0.137409863875242,37.51933170982167,0.22,0.7000000000000001
3.6500861644744873,2.1000394883413027,2.0658361421746636,44.99170069930059,0.1,0.04780075128445088,0.42258696023074355,0.14190239095365334,36.00480310169928,0.22,0.7000000000000001
3.736455202102661,2.10705944040991,2.072886634214604,45.27096953928876,0.1,0.035892106501895005,0.44168412075742486,0.1547395479087556,32.21151271279358,0.22,0.7000000000000001
3.809854507446289,2.109442142146823,2.0752945435486168,45.34259120177099,0.1,0.035892106501895005,0.4485237675424168,0.15901313827473257,31.895283614209312,0.22,0.7000000000000001
3.906160354614258,2.1140601391793257,2.079978520824449,45.481216816197886,0.1,0.02675091838654916,0.4616143940310597,0.1673112578920088,33.284222984412935,0.22,0.3
3.9908061027526855,2.1164376128187237,2.082398166932064,45.534786509472404,0.1,0.02675091838654916,0.46771889107854037,0.17140810627258293,34.59515586799325,0.22,0.3
4.047518491744995,2.1210474601780205,2.087102659482966,45.63831831816726,0.1,0.019921872173808662,0.47932406435198943,0.17967237073660966,36.11216270738624,0.22,0.3
4.103287935256958,2.123420959814167,2.0895310157043028,45.67800274332948,0.1,0.019921872173808662,0.485273074898168,0.1840554648347199,36.697596766934744,0.22,0.3
4.164663791656494,2.128024234286559,2.0942501324076073,45.75410164136952,0.1,0.016889629913660175,0.490996465667669,0.18836169965354205,37.25718808181348,0.22,-0.4
4.226675987243652,2.1326926582761323,2.099048802544075,45.81850177429582,0.1,0.016889629913660175,0.4966675296704223,0.1927149400554896,37.80535112256762,0.22,-0.4
4.273137331008911,2.1349788103902125,2.1014024378391873,45.836440925592264,0.1,0.010412843984287868,0.5081279899689334,0.20176612394803262,38.568649301992835,0.22,-0.4
4.370901823043823,2.1373030321619004,2.103795213065181,45.81820546130532,0.1,0.010412843984287868,0.5198151955585036,0.21090342440829393,37.26698503771555,0.22,-0.4
4.432718992233276,2.141857335090387,2.1084786761583345,45.800436620138946,0.1,0.013342722767368054,0.5316379851257705,0.21966685292249868,35.77928467143789,0.22,0.2
4.497546672821045,2.144226496418308,2.1109154240132506,45.817094709582356,0.1,0.013342722767368054,0.5378297779712996,0.22406993916543286,35.002585061463584,0.22,0.2
4.544408798217773,2.14882177735042,2.1156465703585967,45.860616831052894,0.1,0.011833046641339528,0.5498539239488157,0.23241685944439266,34.964211124786814,0.22,0.2
4.611881494522095,2.1511873879298493,2.1180849735185108,45.88346314232775,0.1,0.011833046641339528,0.5559199873242614,0.2366874798157586,35.35605178416606,0.22,0.2
4.682951211929321,2.155775627988132,2.122820776140726,45.92411404684047,0.1,0.006443704182541921,0.5676132361905898,0.24509673808803598,36.11533255209535,0.22,0.2
4.757483005523682,2.158131743847782,2.125255571455882,45.951113946087304,0.1,0.006443704182541921,0.5735909842894076,0.24948723222245203,36.502660708365156,0.22,0.2
4.805957317352295,2.16038697928402,2.127588851399134,45.99650501650288,0.1,0.0036571188056025218,0.5793455760771331,0.2537720313026467,36.8581579668623,0.22,0.2
4.883714437484741,2.1649806549237507,2.1323528104375997,46.069876648049146,0.1,0.0036571188056025218,0.5909853260179799,0.2626150444543449,37.61847712359998,0.22,0.2
4.942765235900879,2.1672669473810857,2.1347264271182995,46.07834683809995,0.1,-9.201760704735879e-07,0.5966770143020174,0.26702887883024334,37.99384211029971,0.22,-0.2
5.003976106643677,2.1719076124305805,2.139546496273162,46.096073931878315,0.1,-9.201760704735879e-07,0.608142388959848,0.27610385549326244,38.75845056429537,0.22,-0.2
5.05948805809021,2.176480267473537,2.1442978086495663,46.0998886589484,0.1,-0.00030970392381847174,0.6188832501869457,0.28474794265317505,38.76124606517921,0.22,-0.2
5.12210488319397,2.1788363048924553,2.146746139752942,46.101724587929404,0.1,-0.00030970392381847174,0.624467948015158,0.2892235036037442,38.61955374602326,0.22,-0.2
5.175811529159546,2.1811234441073672,2.1491230012497433,46.10283559063907,0.1,-0.0002452790018033779,0.6300880637028776,0.2936941778285949,38.33073517926222,0.22,0.05
5.24350118637085,2.185768200235801,2.1539502136346522,46.1048498415431,0.1,-0.0002452790018033779,0.641803205429486,0.3028344539528291,37.56658303275278,0.22,0.05
5.297808647155762,2.1903451081805825,2.1587072030253536,46.106733037010756,0.1,-0.00032493375128626043,0.6530378481651969,0.31145457804580606,37.480813868945845,0.22,0.05
5.357014894485474,2.192703344541702,2.1611583363098106,46.10743294389897,0.1,-0.00032493375128626043,0.6588358842849578,0.3158988231807557,37.44831291699459,0.22,0.05
5.450131416320801,2.1972815114937982,2.1659169566314462,46.1074747811441,0.1,-0.0004520693664790354,0.6702250540741014,0.32462425401172057,37.51679969254665,0.22,0.05
5.522186994552612,2.1996400419942583,2.168368427324566,46.106812005301805,0.1,-0.0004520693664790354,0.6761437072116416,0.3291757856834877,37.61129213237546,0.22,0.05
5.584248304367065,2.2019290784353664,2.1707476237378884,46.10526193954495,0.1,-0.00030640193982712783,0.6818810101703969,0.33360269811990007,37.703611477234475,0.22,0.05
5.641526460647583,2.2042169233946787,2.173125841208501,46.1020784188901,0.1,-0.00030640193982712783,0.6876100918688679,0.3380382318833197,37.79721091732512,0.22,0.05
5.707730293273926,2.208809996964125,2.177896203685033,46.03157367162094,0.1,0.003660117819859199,0.6991783874469997,0.3470453073000802,38.02027259892463,0.22,-0.05
5.787735939025879,2.213412039560081,2.18265993537526,45.96109021754862,0.1,0.003660117819859199,0.71074881641266,0.356122291994057,38.21615101516594,0.22,-0.05
5.8378586769104,2.2157062149776885,2.1850325308315712,45.96483295480946,0.1,0.006554813874926557,0.7164565166253358,0.36061293622989093,38.148209944169864,0.22,-0.05
5.917921304702759,2.2203630156320235,2.189849433809973,45.97286373400897,0.1,0.006554813874926557,0.7280862843528367,0.3697176955909021,37.95932888980747,0.22,-0.05
5.979099273681641,2.2249474880341453,2.194593643979784,45.99284173890617,0.1,0.004409665973984822,0.7395514312586466,0.3786325342062121,37.74788900938924,0.22,0.1
6.065016031265259,2.2295936451813283,2.1994063283889096,46.01559981268174,0.1,0.004409665973984822,0.7510676027213824,0.38752921627490466,37.815765909759484,0.22,0.1
6.125521421432495,2.2318567100168134,2.2017525304305066,46.04800188495283,0.1,0.0017436460149712675,0.7566806590139169,0.3919063408838153,38.06437406891135,0.22,0.1
6.197901725769043,2.2341716328096104,2.2041557507075353,46.09547601213833,0.1,0.0017436460149712675,0.76253998609258,0.3965095661589528,38.25672833034303,0.22,0.1
