time,x,y,yaw,vel_x,yaw_vel,x,y,yaw,vel_x,yaw_vel
7.416813373565674,2.3108447264095404,2.286466752622007,46.02306067956172,0.1,-0.0020026107204762166,0.9961839657566766,0.45829772252071305,33.1509015375783,0.22,-0.1
7.4760730266571045,2.3132031356629046,2.2889110869515723,46.028209388656755,0.1,-0.0020026107204762166,1.0024772853442692,0.46239404272232776,32.95631085302268,0.22,-0.1
7.5316009521484375,2.315492575318709,2.291284137453963,46.02649672258193,0.1,-0.0013922666364170832,1.008599821998326,0.46635007661205785,32.767123746736104,0.22,0.2
7.622824192047119,2.32243194340092,2.298476092698558,46.022500612300334,0.1,-0.0013922666364170832,1.0271733338539057,0.4781978494788161,32.636708837910504,0.22,0.2
7.688230752944946,2.324722687630758,2.3008500525791575,46.02181735121655,0.1,-0.0013922666364170832,1.0332044433654624,0.4820907810342635,33.04749720550178,0.22,0.2
7.778779745101929,2.329374916597694,2.3056710911198905,46.020694479109494,0.1,-0.001121695764671382,1.0454144303318689,0.4901475240017768,33.81323998757539,0.22,0.2
7.837948799133301,2.3316669010697577,2.308046178146806,46.020236844825696,0.1,-0.001121695764671382,1.051381439939671,0.4941707186057033,34.18782009957628,0.22,-0.2
7.906437873840332,2.334028628131069,2.3104934834914976,46.019534627635586,0.1,-0.0010955344419234514,1.0574671959470658,0.49833176073848806,34.57495486739805,0.22,-0.2
7.96049952507019,2.3363210793571976,2.312868938158012,46.01853490199598,0.1,-0.0010955344419234514,1.0631986709065928,0.5023045729322706,34.9374149979948,0.22,-0.2
8.03849720954895,2.343268214209474,2.3200670479759036,46.0127453751533,0.1,-0.0010264418237129536,1.08037470662245,0.5143188835718727,34.681072717017784,0.22,-0.2
8.108850717544556,2.345558875912048,2.3224404993486276,46.00792479644429,0.1,-0.0010264418237129536,1.086404415894957,0.518463837512924,34.30365469840979,0.22,0.1
8.16982126235962,2.3501507854784998,2.327192859755208,45.92503626430796,0.1,0.0009038667967134262,1.0986202845737676,0.526706773009696,34.04484168650917,0.22,0.1
8.223272800445557,2.3524075008225305,2.3295221156729893,45.87832467734454,0.1,0.0009038667967134262,1.1045293603431263,0.5307207593556035,34.303400126962494,0.22,0.1
8.287701845169067,2.3570663608230715,2.3343247353059384,45.867962034791276,0.1,0.006170799608258726,1.1166342809764251,0.5390365611237451,34.68668685152045,0.22,0.1
8.358537673950195,2.359363815990394,2.3366931343450292,45.87635624008982,0.1,0.006170799608258726,1.122577277896396,0.5431630368131155,34.87493516370798,0.22,-0.1
